Fold,Method,Alpha,Budget,Delta,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
1,RACT,0.1,0.5,0.2,0.11363636363636363,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.25,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.11363636363636363
1,RACT,0.1,0.5,0.25,0.11363636363636363,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.25,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.11363636363636363
1,RACT,0.1,0.5,0.3,0.11363636363636363,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.25,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.11363636363636363
1,RACT,0.1,0.5,0.35,0.11363636363636363,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.25,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.11363636363636363
1,RACT,0.1,0.5,0.4,0.11363636363636363,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.25,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.11363636363636363
2,Baseline,0.0,0.1,1.0,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,Baseline (OAF),0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2,RACT,0.0,0.1,0.2,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.1,0.25,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.1,0.3,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.1,0.35,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.1,0.4,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.025,0.1,0.2,0.1282051282051282,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.1282051282051282
2,RACT,0.025,0.1,0.25,0.1282051282051282,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.1282051282051282
2,RACT,0.025,0.1,0.3,0.1282051282051282,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.1282051282051282
2,RACT,0.025,0.1,0.35,0.1282051282051282,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.1282051282051282
2,RACT,0.025,0.1,0.4,0.1282051282051282,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.1282051282051282
2,RACT,0.05,0.1,0.2,0.17777777777777778,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.24444444444444444,0.1111111111111111,0.08888888888888889,0.022222222222222223,0.0,0.15555555555555556,0.0,0.022222222222222223,0.1111111111111111
2,RACT,0.05,0.1,0.25,0.17777777777777778,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.24444444444444444,0.1111111111111111,0.08888888888888889,0.022222222222222223,0.0,0.15555555555555556,0.0,0.022222222222222223,0.1111111111111111
2,RACT,0.05,0.1,0.3,0.17777777777777778,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.24444444444444444,0.1111111111111111,0.08888888888888889,0.022222222222222223,0.0,0.15555555555555556,0.0,0.022222222222222223,0.1111111111111111
2,RACT,0.05,0.1,0.35,0.17777777777777778,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.24444444444444444,0.1111111111111111,0.08888888888888889,0.022222222222222223,0.0,0.15555555555555556,0.0,0.022222222222222223,0.1111111111111111
2,RACT,0.05,0.1,0.4,0.17777777777777778,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.24444444444444444,0.1111111111111111,0.08888888888888889,0.022222222222222223,0.0,0.15555555555555556,0.0,0.022222222222222223,0.1111111111111111
2,RACT,0.075,0.1,0.2,0.125,0.0,0.0,0.015625,0.046875,0.0,0.046875,0.296875,0.203125,0.015625,0.015625,0.015625,0.125,0.03125,0.0,0.0625
2,RACT,0.075,0.1,0.25,0.125,0.0,0.0,0.015625,0.046875,0.0,0.046875,0.296875,0.203125,0.015625,0.015625,0.015625,0.125,0.03125,0.0,0.0625
2,RACT,0.075,0.1,0.3,0.125,0.0,0.0,0.015625,0.046875,0.0,0.046875,0.296875,0.203125,0.015625,0.015625,0.015625,0.125,0.03125,0.0,0.0625
2,RACT,0.075,0.1,0.35,0.125,0.0,0.0,0.015625,0.046875,0.0,0.046875,0.296875,0.203125,0.015625,0.015625,0.015625,0.125,0.03125,0.0,0.0625
2,RACT,0.075,0.1,0.4,0.125,0.0,0.0,0.015625,0.046875,0.0,0.046875,0.296875,0.203125,0.015625,0.015625,0.015625,0.125,0.03125,0.0,0.0625
2,RACT,0.1,0.1,0.2,0.09302325581395349,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.06976744186046512,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349
2,RACT,0.1,0.1,0.25,0.09302325581395349,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.06976744186046512,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349
2,RACT,0.1,0.1,0.3,0.09302325581395349,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.06976744186046512,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349
2,RACT,0.1,0.1,0.35,0.09302325581395349,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.06976744186046512,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349
2,RACT,0.1,0.1,0.4,0.09302325581395349,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.06976744186046512,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349
2,Baseline,0.0,0.2,1.0,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,Baseline (OAF),0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2,RACT,0.0,0.2,0.2,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.2,0.25,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.2,0.3,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.2,0.35,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.2,0.4,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.025,0.2,0.2,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664
2,RACT,0.025,0.2,0.25,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664
2,RACT,0.025,0.2,0.3,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664
2,RACT,0.025,0.2,0.35,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664
2,RACT,0.025,0.2,0.4,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664
2,RACT,0.05,0.2,0.2,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078
2,RACT,0.05,0.2,0.25,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078
2,RACT,0.05,0.2,0.3,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078
2,RACT,0.05,0.2,0.35,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078
2,RACT,0.05,0.2,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078
2,RACT,0.075,0.2,0.2,0.1,0.0,0.0,0.02,0.04,0.02,0.04,0.16,0.18,0.04,0.02,0.04,0.12,0.12,0.0,0.1
2,RACT,0.075,0.2,0.25,0.1,0.0,0.0,0.02,0.04,0.02,0.04,0.16,0.18,0.04,0.02,0.04,0.12,0.12,0.0,0.1
2,RACT,0.075,0.2,0.3,0.1,0.0,0.0,0.02,0.04,0.02,0.04,0.16,0.18,0.04,0.02,0.04,0.12,0.12,0.0,0.1
2,RACT,0.075,0.2,0.35,0.1,0.0,0.0,0.02,0.04,0.02,0.04,0.16,0.18,0.04,0.02,0.04,0.12,0.12,0.0,0.1
2,RACT,0.075,0.2,0.4,0.1,0.0,0.0,0.02,0.04,0.02,0.04,0.16,0.18,0.04,0.02,0.04,0.12,0.12,0.0,0.1
2,RACT,0.1,0.2,0.2,0.14,0.0,0.02,0.06,0.0,0.0,0.04,0.32,0.14,0.02,0.0,0.02,0.1,0.02,0.02,0.1
2,RACT,0.1,0.2,0.25,0.14,0.0,0.02,0.06,0.0,0.0,0.04,0.32,0.14,0.02,0.0,0.02,0.1,0.02,0.02,0.1
2,RACT,0.1,0.2,0.3,0.14,0.0,0.02,0.06,0.0,0.0,0.04,0.32,0.14,0.02,0.0,0.02,0.1,0.02,0.02,0.1
2,RACT,0.1,0.2,0.35,0.14,0.0,0.02,0.06,0.0,0.0,0.04,0.32,0.14,0.02,0.0,0.02,0.1,0.02,0.02,0.1
2,RACT,0.1,0.2,0.4,0.14,0.0,0.02,0.06,0.0,0.0,0.04,0.32,0.14,0.02,0.0,0.02,0.1,0.02,0.02,0.1
2,Baseline,0.0,0.4,1.0,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,Baseline (OAF),0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2,RACT,0.0,0.4,0.2,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.4,0.25,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.4,0.3,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.4,0.35,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.0,0.4,0.4,0.10909090909090909,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.14545454545454545,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.07272727272727272
2,RACT,0.025,0.4,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
2,RACT,0.025,0.4,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
2,RACT,0.025,0.4,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
2,RACT,0.025,0.4,0.35,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
2,RACT,0.025,0.4,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
2,RACT,0.05,0.4,0.2,0.22033898305084745,0.0,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.23728813559322035,0.1694915254237288,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.0847457627118644,0.0,0.0,0.1016949152542373
2,RACT,0.05,0.4,0.25,0.22033898305084745,0.0,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.23728813559322035,0.1694915254237288,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.0847457627118644,0.0,0.0,0.1016949152542373
2,RACT,0.05,0.4,0.3,0.22033898305084745,0.0,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.23728813559322035,0.1694915254237288,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.0847457627118644,0.0,0.0,0.1016949152542373
2,RACT,0.05,0.4,0.35,0.22033898305084745,0.0,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.23728813559322035,0.1694915254237288,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.0847457627118644,0.0,0.0,0.1016949152542373
2,RACT,0.05,0.4,0.4,0.22033898305084745,0.0,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.23728813559322035,0.1694915254237288,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.0847457627118644,0.0,0.0,0.1016949152542373
2,RACT,0.075,0.4,0.2,0.10869565217391304,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.21739130434782608,0.1956521739130435,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.043478260869565216
2,RACT,0.075,0.4,0.25,0.10869565217391304,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.21739130434782608,0.1956521739130435,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.043478260869565216
2,RACT,0.075,0.4,0.3,0.10869565217391304,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.21739130434782608,0.1956521739130435,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.043478260869565216
2,RACT,0.075,0.4,0.35,0.10869565217391304,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.21739130434782608,0.1956521739130435,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.043478260869565216
2,RACT,0.075,0.4,0.4,0.10869565217391304,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.21739130434782608,0.1956521739130435,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.043478260869565216
2,RACT,0.1,0.4,0.2,0.1282051282051282,0.0,0.0,0.05128205128205128,0.0,0.0,0.10256410256410256,0.3076923076923077,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.05128205128205128
2,RACT,0.1,0.4,0.25,0.1282051282051282,0.0,0.0,0.05128205128205128,0.0,0.0,0.10256410256410256,0.3076923076923077,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.05128205128205128
2,RACT,0.1,0.4,0.3,0.1282051282051282,0.0,0.0,0.05128205128205128,0.0,0.0,0.10256410256410256,0.3076923076923077,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.05128205128205128
2,RACT,0.1,0.4,0.35,0.1282051282051282,0.0,0.0,0.05128205128205128,0.0,0.0,0.10256410256410256,0.3076923076923077,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.05128205128205128
2,RACT,0.1,0.4,0.4,0.1282051282051282,0.0,0.0,0.05128205128205128,0.0,0.0,0.10256410256410256,0.3076923076923077,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.05128205128205128
