Fold,Method,Alpha,Budget,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
10,RACT,0.2,0.4,0.08402674390850676,0.06504346086634029,0.04583110406013784,0.049803021248256696,0.03382258189753724,0.022874973558714925,0.040169785212945064,0.13427641590140893,0.12416408552456736,0.029359713623373987,0.026528942926322987,0.0316451665415858,0.11298734587048732,0.07627300935924614,0.02013416835182069,0.10305948114874793
10,RACT,0.4,0.4,0.09737558369758356,0.07258179038557126,0.05475556548886679,0.05663348034352286,0.039773015758849194,0.019637488553253594,0.04923334451963846,0.12706568999707163,0.11568967199932137,0.026988722522783046,0.023685982430295266,0.029172585477748512,0.11243499657659678,0.061443049130509596,0.017392493519187036,0.09613653959920096
10,RACT,0.6,0.4,0.12260407735299203,0.09063205251928548,0.0618330101740156,0.05529025900815925,0.0514018871768466,0.021656725489274248,0.04582107574319588,0.12359591855664628,0.08916361090181277,0.027181024614306482,0.020259568596515353,0.02168077779614898,0.09665163019057357,0.05577530488033261,0.017103184771313545,0.09934989222858126
10,RACT,0.8,0.4,0.13545044245996693,0.09231770697523871,0.07902538446339731,0.07212644878441589,0.057391571006789766,0.028666538786776417,0.043977719623992315,0.1276858575657871,0.08138311665736592,0.027693431395059708,0.015151638549648943,0.020294119466029447,0.08602803177364203,0.04369403707505636,0.019292693439977547,0.0698212619768556
10,RACT,1.0,0.4,0.12123341022041549,0.10965177718477614,0.07375996739216628,0.06931283588038976,0.05781013492124737,0.03719528173571969,0.042944575550368534,0.13803030303945074,0.09109746523190089,0.03257526519060929,0.016132500350664564,0.024359177157499672,0.08773406929856861,0.04891525761385756,0.016586965515621457,0.032661013716743896
10,Baseline,0.0,0.5,0.06478828926903946,0.054829195430327694,0.04205429611325705,0.04960661666471043,0.041638203977485556,0.018226180394657558,0.04177632681270936,0.14257484471711412,0.12916529915434835,0.04345923299416937,0.03062234219530786,0.031123657407188227,0.1089542256939824,0.07841160108079741,0.022867006259629855,0.0999026818352752
10,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1685068377816017,0.21531153383552096,0.16598860044503122,0.10940443576116,0.08667745116935258,0.06791315522214586,0.12992827029172158,0.05626971549346619,0.0,0.0
10,RACT,0.2,0.5,0.08898661183331005,0.0604743375667657,0.047657330756732424,0.04760876428427325,0.038026339658252854,0.02025947633494747,0.0462557321834596,0.13855416290054043,0.1151805145137303,0.0466987278926815,0.02448348510337917,0.02866583485887213,0.10784341734805979,0.07155158793182494,0.018485355034137278,0.09926832179903318
10,RACT,0.4,0.5,0.09394932485663943,0.06529426950598842,0.058431836951950075,0.052085594217515435,0.04432192577877019,0.027950869697438572,0.04842824600663462,0.1293785889503459,0.10959755259243951,0.038546322803752635,0.023039632827835072,0.02132977909107165,0.10468626493463216,0.06325596207458496,0.018999975492319274,0.10070385421808209
10,RACT,0.6,0.5,0.11961701302109284,0.08975567219231048,0.058778151901302575,0.057850493900319454,0.04212983629737228,0.030327342676048415,0.03976334408891027,0.11251543240363046,0.09139502463738051,0.031557921657060256,0.022955369664144357,0.027483683036581788,0.09339143639475116,0.05817558905372688,0.022366813179557316,0.10193687589581087
10,RACT,0.8,0.5,0.10588574048651099,0.10846976512587464,0.08389431684046073,0.0660661598074935,0.045694495701250434,0.031388432112121174,0.05595304844723736,0.1315587597952625,0.07926515252217943,0.02736120125786881,0.013127182811693821,0.022130358764529262,0.08639394708495679,0.03810699319127857,0.02360486828551585,0.08109957776576619
10,RACT,1.0,0.5,0.13289859184719266,0.11393631969866966,0.06862552077409555,0.0655270787916561,0.056144910516619705,0.035504500229215905,0.047883480221808904,0.1243436536482993,0.09425697796582379,0.026402763648723487,0.014860714010294273,0.026739181788071997,0.09341222230601462,0.045009235055084446,0.014359750573173069,0.040095098925256485
